fr,alfortville,Alfortville,A8,36566,48.80575,2.420402
fr,algajola,Algajola,A5,,42.607904,8.86252
fr,algans,Algans,B3,,43.597561,1.893154
fr,algolsheim,Algolsheim,C1,,48.006394,7.559728
fr,algrange,Algrange,B2,,49.358628,6.047481
fr,algues,Algues,B3,,44.008735,3.343544
fr,aliac,Aliac,97,,44.920109,.477699
fr,alieze,Alièze,A6,,46.587508,5.577009
fr,alignan,Alignan,A9,,43.469451,3.341648
fr,alignan-du-vent,Alignan-du-Vent,A9,,43.469451,3.341648
fr,alincourt,Alincourt,A4,,49.403806,4.345446
fr,alincthun,Alincthun,B4,,50.730953,1.802173
fr,alinhac,Alinhac,98,,45.16379,4.13022
fr,alinhac-bas,Alinhac-Bas,98,,45.16379,4.13022
fr,alise,Alise,A1,,47.537854,4.48595
fr,alise-sainte-reine,Alise-Sainte-Reine,A1,,47.537854,4.48595
fr,alissas,Alissas,B9,,44.713353,4.631314
fr,alix,Alix,97,,44.928345,.387935
fr,alix,Alix,B9,,45.913489,4.653984
fr,alixan,Alixan,B9,,44.97476,5.026412
fr,alizay,Alizay,A7,,49.321579,1.17854
fr,allagnat,Allagnat,98,,45.751258,2.915481
fr,allain,Allain,B2,,48.548399,5.910072
fr,allaines,Allaines,A3,,48.20501,1.824376
fr,allaines,Allaines,B6,,49.96323,2.945794
fr,allainville,Allainville,A3,,48.237443,2.059689
fr,allainville-en-beauce,Allainville-en-Beauce,A3,,48.237443,2.059689
fr,allaire,Allaire,A2,,47.637519,-2.163241
fr,allamont,Allamont,B2,,49.123024,5.762464
fr,allamps,Allamps,B2,,48.546998,5.810993
fr,allan,Allan,B9,,44.498649,4.787515
fr,allanche,Allanche,98,,45.227984,2.934563
fr,allanches,Allanches,98,,45.227984,2.934563
fr,alland'huy,Alland'huy,A4,,49.512665,4.55825
fr,alland'huy -et- sausseuil,Alland'huy -et- Sausseuil,A4,,49.512665,4.55825
fr,allards,Allards,B7,,45.93189,-1.257112
fr,allarmont,Allarmont,B2,,48.481903,7.012945
fr,allas,Allas,97,,44.83354,1.071965
fr,allas,Allas,B7,,45.384046,-.491981
fr,allas-bocage,Allas-Bocage,B7,,45.384046,-.491981
fr,allas-champagne,Allas-Champagne,B7,,45.466667,-.333333
fr,allas-les-mines,Allas-les-Mines,97,,44.83354,1.071965
fr,allassac,Allassac,B1,,45.258165,1.475324
fr,allauch,Allauch,B8,21156,43.335552,5.482769
fr,allees marines,Allees Marines,97,,43.494444,-1.483333
fr,allegre,Allègre,98,,45.200524,3.712764
fr,allegre,Allègre,A9,,44.216667,4.266667
fr,alleins,Alleins,B8,,43.704641,5.162265
fr,allemagne,Allemagne,B8,,43.781048,6.010441
fr,allemagne-de-provence,Allemagne-de-Provence,B8,,43.781048,6.010441
fr,allemagne-en-provence,Allemagne-en-Provence,B8,,43.781048,6.010441
fr,allemanche,Allemanche,A4,,48.605401,3.787698
fr,allemanche-launay-et-soyer,Allemanche-Launay-et-Soyer,A4,,48.605401,3.787698
fr,allemans,Allemans,97,,44.536658,.4437
fr,allemans-du-dropt,Allemans-du-Dropt,97,,44.627948,.290201
fr,allemant,Allemant,A3,,48.743531,1.610183
fr,allemant,Allemant,A4,,48.760195,3.800127
fr,allemant,Allemant,B6,,49.461551,3.454045
fr,allemond,Allemond,B9,,45.130958,6.037677
fr,allemont,Allemont,B9,,45.130958,6.037677
fr,allenay,Allenay,B6,,50.086451,1.491105
fr,allenc,Allenc,A9,,44.541256,3.662244
fr,allenjoie,Allenjoie,A6,,47.534906,6.897354
fr,allennes,Allennes,B4,,50.538937,2.953958
fr,allennes-les-marais,Allennes-les-Marais,B4,,50.538937,2.953958
fr,allenwiller,Allenwiller,C1,,48.65448,7.375472
fr,alleret,Alleret,98,,45.167878,3.203749
fr,allerey,Allerey,A1,,46.90463,4.978075
fr,alleriot,Allériot,A1,,46.814245,4.945915
fr,allery,Allery,B6,,49.963977,1.898288
fr,alles,Alles,97,,44.858257,.868961
fr,alles-sur-dordogne,Allès-sur-Dordogne,97,,44.858257,.868961
fr,alleuze,Alleuze,98,,44.95,3.1
fr,allevard,Allevard,B9,,45.393372,6.071304
fr,alleves,Allèves,B9,,45.751701,6.081288
fr,allevier,Allevier,98,,45.334207,3.397321
fr,allevran,Allevran,A3,,48.178435,2.074908
fr,allex,Allex,B9,,44.764543,4.917568
fr,alleyrac,Alleyrac,98,,44.8906,3.985743
fr,alleyras,Alleyras,98,,44.906118,3.682634
fr,alleyrat,Alleyrat,B1,,45.583333,2.216667
fr,allez-et-cazeneuve,Allez-et-Cazeneuve,97,,44.4,.616667
fr,alliancelles,Alliancelles,A4,,48.810067,4.881123
fr,alliat,Alliat,B3,,42.816797,1.585301
fr,alliat,Alliat,B9,,45.567624,5.186295
fr,allibaudieres,Allibaudières,A4,,48.584735,4.113016
fr,allichamps,Allichamps,A3,,46.783333,2.433333
fr,allichamps,Allichamps,A4,,48.561396,4.893917
fr,allier,Allier,97,,44.998496,.783517
fr,allier,Allier,B3,,43.17787,.117297
fr,allieres,Allières,B3,,43.035332,1.365847
fr,allieres-et-risset,Allières-et-Risset,B9,,45.09934,5.679242
fr,alligny,Alligny,A1,,46.709243,3.165715
fr,alligny-cosne,Alligny-Cosne,A1,,47.453807,3.061623
fr,alligny-en-morvan,Alligny-en-Morvan,A1,,47.200119,4.177256
fr,alligny-en-morvand,Alligny-en-Morvand,A1,,47.200119,4.177256
fr,allineuc,Allineuc,A2,,48.310893,-2.871886
fr,allinges,Allinges,B9,,46.33658,6.463626
fr,alliquerville,Alliquerville,A7,,49.594492,.602921
fr,allogny,Allogny,A3,,47.225423,2.320093
fr,allondans,Allondans,A6,,47.519276,6.74802
fr,allondaz,Allondaz,B9,,45.705793,6.37035
fr,allondrelle,Allondrelle,B2,,49.512216,5.563007
fr,allondrelle-la-malmaison,Allondrelle-la-Malmaison,B2,,49.512216,5.563007
fr,allones,Allones,B5,,47.967395,.158067
fr,allonne,Allonne,B6,,49.408627,2.114271
fr,allonne,Allonne,B7,,46.582142,-.382857
fr,allonnes,Allonnes,A3,,48.330563,1.656124
fr,allonnes,Allonnes,B5,11707,47.967395,.158067
fr,allons,Allons,97,,44.201591,-.053711
fr,allons,Allons,B8,,43.976791,6.595042
fr,allonville,Allonville,A3,,48.178733,1.528603
fr,allonville,Allonville,B6,,49.940394,2.363296
fr,allonzier-la-caille,Allonzier-la-Caille,B9,,46.003523,6.117757
fr,allos,Allos,B8,,44.233333,6.633333
fr,allouagne,Allouagne,B4,,50.531674,2.511941
fr,allou,Allou,A3,,47.841031,2.034604
fr,alloue,Alloué,B7,,46.026245,.515593
fr,allouis,Allouis,A3,,47.165335,2.227527
fr,allouville,Allouville,A7,,49.596745,.677449
fr,allouville-bellefosse,Allouville-Bellefosse,A7,,49.596745,.677449
fr,alluy,Alluy,A1,,47.033928,3.640947
fr,alluyes,Alluyes,A3,,48.229553,1.361695
fr,ally,Ally,98,,45.159936,3.313738
fr,almayrac,Almayrac,B3,,44.101613,2.168779
fr,almeneches,Almenêches,99,,48.697086,.110084
fr,almon,Almon,B3,,44.596287,2.294432
fr,almon-les-junies,Almon-les-Junies,B3,,44.596287,2.294432
fr,alnay,Alnay,A3,,47.177051,2.05019
fr,alonya,Alónya,A9,,42.638745,2.981477
fr,alos,Alos,97,,43.118505,-.875938
fr,alos,Alos,B3,,42.907786,1.139606
fr,alos-sibas-abense,Alos-Sibas-Abense,97,,43.118505,-.875938
fr,alos-sibas-abense-de-haut,Alos-Sibas-Abense-de-Haut,97,,43.118505,-.875938
fr,alos-sibas-albense-de haut,Alos-Sibas-Albense-de Haut,97,,43.118505,-.875938
fr,aloxe-corton,Aloxe-Corton,A1,,47.066649,4.859552
fr,alpuech,Alpuech,B3,,44.762359,2.847766
fr,alquines,Alquines,B4,,50.741103,1.993172
fr,alrance,Alrance,B3,,44.131291,2.684126
fr,alsting,Alsting,B2,,49.18152,6.993968
fr,altagene,Altagene,A5,,41.705367,9.068929
fr,altdorf,Altdorf,C1,,48.522426,7.527808
fr,alteckendorf,Alteckendorf,C1,,48.791568,7.596926
fr,altenach,Altenach,C1,,47.607513,7.112307
fr,altenbach,Altenbach,C1,,47.881492,7.089198
fr,altenheim,Altenheim,C1,,48.719088,7.464164
fr,altenstadt,Altenstadt,C1,,49.029298,7.966305
fr,althen,Althen,B8,,44.005003,4.960425
fr,althen-des-paluds,Althen-des-Paluds,B8,,44.005003,4.960425
fr,althen-les-paluds,Althen-les-Paluds,B8,,44.005003,4.960425
fr,althorn,Althorn,B2,,48.961611,7.398781
fr,altiani,Altiani,A5,,42.010953,9.294982
fr,altier,Altier,A9,,44.474549,3.860741
fr,altillac,Altillac,B1,,44.976694,1.847525
fr,altkirch,Altkirch,C1,,47.619587,7.235113
fr,altorf,Altorf,C1,,48.522426,7.527808
fr,altrippe,Altrippe,B2,,49.029381,6.821249
fr,altroff,Altroff,B2,,48.962869,6.798695
fr,alt-stieringen,Alt-Stieringen,B2,,49.216667,6.933333
fr,alt-tann mulhausen,Alt-Tann Mulhausen,C1,,47.803473,7.120683
fr,alt-thann,Alt-Thann,C1,,47.803473,7.120683
fr,altviller,Altviller,B2,,49.072954,6.732081
fr,altviller,Altviller,C1,,48.9302,6.9828
fr,altweier,Altweier,C1,,48.197014,7.221071
fr,altweiler,Altweiler,C1,,48.9302,6.9828
fr,altwiller,Altwiller,B2,,49.072954,6.732081
fr,altwiller,Altwiller,C1,,48.9302,6.9828
fr,altziller,Altziller,B2,,49.072954,6.732081
fr,aluze,Aluze,A1,,46.847323,4.686188
fr,alvantot,Alvantot,A7,,49.761391,.461391
fr,alventot,Alventot,A7,,49.761391,.461391
fr,alvignac,Alvignac,B3,,44.827218,1.694894
fr,alvignac-les-eaux,Alvignac-les-Eaux,B3,,44.827218,1.694894
fr,alvimare,Alvimare,A7,,49.605195,.630454
fr,alvimbuc,Alvimbuc,A7,,49.650895,.746183
fr,alzen,Alzen,B3,,42.9895,1.471456
fr,alzenay,Alzenay,B5,,46.74004,-1.608341
fr,alzetto,Alzetto,A5,,42.717689,9.430737
fr,alzetu,Alzetu,A5,,42.717689,9.430737
fr,alzi,Alzi,A5,,42.302254,9.300889
fr,alzing,Alzing,B2,,49.278023,6.554074
fr,alzon,Alzon,A9,,43.966667,3.439789
fr,alzonne,Alzonne,A9,,43.25338,2.178076
fr,amage,Amage,A6,,47.837239,6.489137
fr,amagne,Amagne,A4,,49.517159,4.503726
fr,amagney,Amagney,A6,,47.305167,6.150821
fr,amailloux,Amailloux,B7,,46.746617,-.318117
fr,amance,Amance,A4,,48.294835,4.515801
fr,amance,Amance,A6,,47.80082,6.05897
fr,amance,Amance,B2,,48.754246,6.281525
fr,amancey,Amancey,A6,,47.03761,6.071736
fr,amancy,Amancy,B9,,46.074491,6.329732
fr,amange,Amange,A6,,47.164749,5.564772
fr,amanlis,Amanlis,A2,,48.007519,-1.476766
fr,amanty,Amanty,B2,,48.518679,5.610657
fr,amanviller,Amanviller,B2,,49.16691,6.0422
fr,amanvillers,Amanvillers,B2,,49.16691,6.0422
fr,amanze,Amanzé,A1,,46.331865,4.241259
fr,amareins,Amareins,B9,,46.078398,4.789324
fr,amarens,Amarens,B3,,44.038177,1.913956
fr,amargiers,Amargiers,98,,44.854059,3.827191
fr,amathay,Amathay,A6,,47.021474,6.199832
fr,amathay-vesigneux,Amathay-Vésigneux,A6,,47.021474,6.199832
fr,amaye,Amayé,99,,49.080001,-.715001
fr,amaye-sur-orne,Amayé-sur-Orne,99,,49.085411,-.438822
fr,amaye-sur-seulles,Amayé-sur-Seulles,99,,49.080001,-.715001
fr,amazy,Amazy,A1,,47.376076,3.578336
fr,ambacourt,Ambacourt,B2,,48.346106,6.14131
fr,ambares-et-la grave,Ambarès-et-La Grave,97,,44.932967,-.481667
fr,ambax,Ambax,B3,,43.367525,.935474
fr,ambayrac,Ambayrac,B3,,44.508457,1.94417
fr,ambazac,Ambazac,B1,,45.959832,1.400628
fr,ambe,Ambe,B9,,44.80466,5.931535
fr,ambel,Ambel,B9,,44.80466,5.931535
fr,ambenay,Ambenay,A7,,48.836279,.73169
fr,amberac,Ambérac,B7,,45.85263,.066399
fr,amberieu,Ambérieu,B9,,45.92814,4.737282
fr,amberieu-en-bugey,Ambérieu-en-Bugey,B9,12289,45.958853,5.343197
fr,amberieux,Amberieux,B9,,45.92814,4.737282
fr,amberieux-en-dombes,Ambérieux-en-Dombes,B9,,45.99432,4.90512
fr,ambernac,Ambernac,B7,,45.980004,.541495
fr,amberre,Amberre,B7,,46.766801,.164596
fr,ambert,Ambert,98,,45.546616,3.739394
fr,ambes,Ambès,97,,45.010599,-.530478
fr,ambeyrac,Ambeyrac,B3,,44.508457,1.94417
fr,ambialet,Ambialet,B3,,43.946563,2.378923
fr,ambiegna,Ambiegna,A5,,42.083749,8.792819
fr,ambierle,Ambierle,B9,,46.104106,3.893859
fr,ambievillers,Ambiévillers,A6,,47.975224,6.161238
fr,ambillou,Ambillou,A3,,47.451001,.447304
fr,ambillou,Ambillou,B5,,47.262421,-.344738
fr,ambillou-chateau,Ambillou-Château,B5,,47.262421,-.344738
fr,amblagnieu,Amblagnieu,B9,,45.834428,5.402178
fr,amblaincourt,Amblaincourt,B2,,48.963489,5.217569
fr,amblainville,Amblainville,B6,,49.204433,2.122418
fr,amblans,Amblans,A6,,47.679142,6.409503
fr,amblans-et-velotte,Amblans-et-Velotte,A6,,47.679142,6.409503
fr,ambleny,Ambleny,B6,,49.380795,3.184475
fr,ambleon,Ambléon,B9,,45.749387,5.600874
fr,amblerieu,Amblérieu,B9,,45.836123,5.325672
fr,ambleteuse,Ambleteuse,B4,,50.809699,1.607139
fr,ambleville,Ambleville,A7,,49.148442,1.696166
fr,ambleville,Ambleville,B7,,45.55,-.216667
fr,amblie,Amblie,99,,49.288255,-.491338
fr,amblimont,Amblimont,A4,,49.628434,5.061117
fr,amblincourt,Amblincourt,A3,,48.633313,1.680402
fr,ambloy,Ambloy,A3,,47.712422,.966917
fr,ambly,Ambly,A1,,46.690114,3.682143
fr,ambly,Ambly,A4,,49.486783,4.484299
fr,ambly,Ambly,B2,,49.019516,5.442331
fr,ambly-fleury,Ambly-Fleury,A4,,49.486783,4.484299
fr,ambly-sur-meuse,Ambly-sur-Meuse,B2,,49.019516,5.442331
fr,amboiras,Amboiras,B1,,45.648101,1.580857
fr,amboise,Amboise,A3,11896,47.412491,.98266
fr,ambon,Ambon,98,,46.258489,3.323191
fr,ambon,Ambon,A2,,47.553671,-2.555122
fr,ambonil,Ambonil,B9,,44.794967,4.908409
fr,ambonnay,Ambonnay,A4,,49.077133,4.172837
fr,ambonville,Ambonville,A4,,48.311757,5.01575
fr,ambourville,Ambourville,A7,,49.468944,.923149
fr,ambrault,Ambrault,A3,,46.783714,1.958958
fr,ambres,Ambres,B3,,43.731932,1.812844
fr,ambricourt,Ambricourt,B4,,50.471219,2.177539
fr,ambrief,Ambrief,B6,,49.318571,3.401547
fr,ambrieres,Ambrières,A4,,48.634441,4.837583
fr,ambrieres,Ambrières,B5,,48.402657,-.631852
fr,ambrieres-le-grand,Ambrières-le-Grand,B5,,48.402657,-.631852
fr,ambrines,Ambrines,B4,,50.310244,2.46787
fr,ambronay,Ambronay,B9,,46.004599,5.361067
fr,ambrugeat,Ambrugeat,B1,,45.526353,2.118019
fr,ambrumesnil,Ambrumesnil,A7,,49.857772,.99459
fr,ambrus,Ambrus,97,,44.228534,.246333
fr,ambutrix,Ambutrix,B9,,45.938004,5.340293
fr,amecourt,Amécourt,A7,,49.380098,1.731775
fr,amel,Amel,B2,,49.266426,5.648168
fr,amelecourt,Amélécourt,B2,,48.838577,6.497899
fr,amelie,Amélie,A9,,42.473395,2.668523
fr,amelie-les bains,Amélie-les Bains,A9,,42.473395,2.668523
fr,amelie-les-bains-palalda,Amélie-les-Bains-Palalda,A9,,42.473395,2.668523
fr,amel-sur- l'etang,Amel-sur- l'Etang,B2,,49.266426,5.648168
fr,amen,Amen,B8,,44.048292,6.869762
fr,amendeuix,Amendeuix,97,,43.354066,-1.044091
fr,amendeuix-oneix,Amendeuix-Oneix,97,,43.354066,-1.044091
fr,amenoncourt,Amenoncourt,B2,,48.627704,6.789465
fr,amenucourt,Amenucourt,A7,,49.10659,1.642931
fr,ames,Ames,B4,,50.540792,2.415115
fr,amespetou,Amespétou,97,,43.33425,-1.508725
fr,amettes,Amettes,B4,,50.530747,2.393482
fr,ameugny,Ameugny,A1,,46.523676,4.677198
fr,ameuvelle,Ameuvelle,B2,,47.942304,5.946296
fr,ameysin,Ameysin,B9,,45.688948,5.755659
fr,amfreville,Amfréville,99,,49.246949,-.233087
fr,amfreville,Amfreville,A7,,49.146765,1.151318
fr,amfreville-la-campagne,Amfreville-la-Campagne,A7,,49.212713,.931908
fr,amfreville-la-camp,Amfreville-la-camp,A7,,49.212713,.931908
fr,amfreville-la-mi-voie,Amfreville-la-Mi-Voie,A7,,49.407548,1.138713
fr,amfreville-les-champs,Amfreville-les-Champs,A7,,49.310197,1.319303
fr,amfreville-sous-les-monts,Amfreville-sous-les-Monts,A7,,49.305032,1.260197
fr,amfreville-sur-iton,Amfreville-sur-Iton,A7,,49.146765,1.151318
fr,amfroipret,Amfroipret,B4,,50.27995,3.738783
fr,amiens,Amiens,B6,138816,49.9,2.3
fr,amifontaine,Amifontaine,B6,,49.483333,3.916667
fr,amignon,Amignon,B8,,44.112482,6.951645
fr,amigny,Amigny,99,,49.155772,-1.178039
fr,amigny,Amigny,A3,,47.326837,2.801285
fr,amigny-rouy,Amigny-Rouy,B6,,49.609875,3.304283
fr,amillis,Amillis,A8,,48.74082,3.128891
fr,amilly,Amilly,A3,11965,47.972812,2.771859
fr,amions,Amions,B9,,45.878353,4.034055
fr,amirat,Amirat,B8,,43.889905,6.826384
fr,ammerschweier,Ammerschweier,C1,,48.124109,7.281786
fr,ammerschweir,Ammerschweir,C1,,48.124109,7.281786
fr,ammerschwihr,Ammerschwihr,C1,,48.124109,7.281786
fr,ammertzwiller,Ammertzwiller,C1,,47.691272,7.169351
fr,ammerzwiller,Ammerzwiller,C1,,47.691272,7.169351
fr,ammeville,Ammeville,99,,48.940715,.033592
fr,amne,Amné,B5,,48.037641,-.06111
fr,amne-en-champagne,Amné-en-Champagne,B5,,48.037641,-.06111
fr,amneville,Amnéville,B2,9640,49.257495,6.142026
fr,amoares,Amoarès,97,,44.932967,-.481667
fr,amoncourt,Amoncourt,A6,,47.736106,6.063673
fr,amondans,Amondans,A6,,47.069318,6.03988
fr,amorots,Amorots,97,,43.364373,-1.112726
fr,amorots-succos,Amorots-Succos,97,,43.364373,-1.112726
fr,amotz,Amotz,97,,43.333266,-1.549541
fr,amou,Amou,97,,43.592575,-.746764
fr,ampaza,Ampaza,A5,,41.871502,9.001938
fr,amphoux,Amphoux,B8,,43.595823,6.107887
fr,ampilhac,Ampilhac,98,,45.131094,3.701408
fr,ampilly,Ampilly,A1,,47.809042,4.531658
fr,ampilly-le-haut,Ampilly-le-Haut,A1,,47.634523,4.640958
fr,ampilly-les-bordes,Ampilly-les-Bordes,A1,,47.632619,4.629407
fr,ampilly-le-sec,Ampilly-le-Sec,A1,,47.809042,4.531658
fr,amplaing,Amplaing,B3,,42.885939,1.620603
fr,amplepuis,Amplepuis,B9,,45.972595,4.331602
fr,amplier,Amplier,B4,,50.137368,2.399725
fr,ampoigne,Ampoigné,B5,,47.811193,-.825709
fr,amponville,Amponville,A8,,48.278074,2.529266
fr,ampriani,Ampriani,A5,,42.25445,9.358198
fr,amptezieu,Amptezieu,B9,,45.616264,5.321381
fr,ampuis,Ampuis,B9,,45.489059,4.808787
fr,ampus,Ampus,B8,,43.605995,6.381192
fr,amuchy,Amuchy,B6,,49.47854,1.847124
fr,amure,Amuré,B7,,46.265086,-.627728
fr,amy,Amy,B6,,49.655711,2.825465
fr,anais,Anais,B7,,45.774157,.208733
fr,anan,Anan,B3,,43.354995,.817058
fr,anbigny,Anbigny,B6,,49.497383,3.792267
fr,ance,Ance,97,,43.150002,-.7
fr,anceaumeville,Anceaumeville,A7,,49.571471,1.050719
fr,ancelle,Ancelle,B8,,44.624257,6.20685
fr,ancemont,Ancemont,B2,,49.068424,5.407839
fr,ancenis,Ancenis,B5,,47.37119,-1.18023
fr,ancerville,Ancerville,B2,,48.635738,5.020913
fr,ancerville-gue,Ancerville-Güe,B2,,48.635738,5.020913
fr,ancerviller,Ancerviller,B2,,48.530753,6.828673
fr,ancerville-sur-nied,Ancerville-sur-Nied,B2,,49.030122,6.386824
fr,ancette,Ancette,A9,,44.824032,3.618581
fr,ancey,Ancey,A1,,47.329288,4.826789
fr,anchamps,Anchamps,A4,,49.931041,4.674258
fr,anchaud,Anchaud,B1,,46.137462,2.390214
fr,anchaux,Anchaux,B1,,46.137462,2.390214
fr,anche,Anché,A3,,47.135707,.310105
fr,anche,Anché,B7,,46.344139,.265773
fr,anchenoncourt,Anchenoncourt,A6,,47.865183,6.114915
fr,anchenoncourt-et-chazel,Anchenoncourt-et-Chazel,A6,,47.865183,6.114915
fr,anciens,Anciens,99,,48.86344,.501241
fr,ancien soulac,Ancien Soulac,97,,45.516667,-1.116667
fr,ancienville,Ancienville,B6,,49.217936,3.21451
fr,ancier,Ancier,A6,,47.4473,5.630501
fr,ancinnes,Ancinnes,B5,,48.367081,.176702
fr,ancizan,Ancizan,B3,,42.872901,.339984
fr,ancizes-comps,Ancizes-Comps,98,,45.925349,2.810741
fr,ancone,Ancone,A5,,42.040299,8.726851
fr,ancone,Ancône,B9,,44.581603,4.727107
fr,ancourt,Ancourt,A7,,49.90917,1.182844
fr,ancourteville,Ancourteville,A7,,49.696032,.66118
fr,ancourteville-sur-hericourt,Ancourteville-sur-Héricourt,A7,,49.696032,.66118
fr,ancretieville,Ancretieville,A7,,49.652756,.969423
fr,ancretieville-saint-victor,Ancretiéville-Saint-Victor,A7,,49.652756,.969423
fr,ancretteville,Ancretteville,A7,,49.788417,.508417
fr,ancretteville-sur-mer,Ancretteville-sur-Mer,A7,,49.788417,.508417
fr,ancteville,Ancteville,99,,49.102779,-1.47879
fr,anctoville,Anctoville,99,,48.841793,-1.53313
fr,anctoville-sur-bosc,Anctoville-sur-Bosc,99,,48.841793,-1.53313
fr,ancy,Ancy,B2,,49.056932,6.05816
fr,ancy,Ancy,B9,,45.833333,4.516667
fr,ancy-le-franc,Ancy-le-Franc,A1,,47.775862,4.163613
fr,ancy-le-libre,Ancy-le-Libre,A1,,47.802595,4.122509
fr,ancy-sur-moselle,Ancy-sur-Moselle,B2,,49.056932,6.05816
fr,andabre,Andabre,B3,,43.836009,2.916774
fr,andainville,Andainville,B6,,49.892542,1.786023
fr,andainville-aux-bois,Andainville-aux-Bois,B6,,49.883425,1.787184
fr,andance,Andance,B9,,45.240456,4.797976
fr,andancette,Andancette,B9,,45.242424,4.806061
fr,andard,Andard,B5,,47.455892,-.39759
fr,ande,Andé,A7,,49.231626,1.240881
fr,andechy,Andechy,B6,,49.714383,2.708926
fr,andelain,Andelain,B6,,49.642137,3.369522
fr,andel,Andel,A2,,48.489895,-2.566445
fr,andelaroche,Andelaroche,98,,46.254988,3.750465
fr,andelarre,Andelarre,A6,,47.58992,6.096961
fr,andelarrot,Andelarrot,A6,,47.580604,6.104325
fr,andelat,Andelat,98,,45.060007,3.06103
fr,andelnans,Andelnans,A6,,47.602226,6.867201
fr,andelot,Andelot,A4,,48.243861,5.299289
fr,andelot,Andelot,A6,,46.433333,5.416667
fr,andelot-en-montagne,Andelot-en-Montagne,A6,,46.85258,5.933679
fr,andelot-les-saint-amour,Andelot-lès-Saint-Amour,A6,,46.433333,5.416667
fr,andelu,Andelu,A3,,48.881296,1.825773
fr,andernay,Andernay,B2,,48.790749,4.953328
fr,andernos,Andernos,97,,44.740575,-1.090182
fr,andernos-les-bains,Andernos-les-Bains,97,,44.740575,-1.090182
fr,anderny,Anderny,B2,,49.336173,5.880505
fr,andert,Andert,B9,,45.794415,5.655688
fr,andert-condon,Andert-Condon,B9,,45.794415,5.655688
fr,andert-et-condon,Andert-et-Condon,B9,,45.794415,5.655688
fr,andevanne,Andevanne,A4,,49.390732,5.080011
fr,andeville,Andeville,A3,,48.28452,1.490304
fr,andeville,Andeville,B6,,49.260784,2.164271
fr,andigne,Andigné,B5,,47.666936,-.777355
fr,andillac,Andillac,B3,,43.998789,1.891336
fr,andille,Andillé,B7,,46.47905,.333467
fr,andilly,Andilly,A4,,47.922868,5.524702
fr,andilly,Andilly,A8,,49.009346,2.302396
fr,andilly,Andilly,B2,,48.765607,5.880914
fr,andilly,Andilly,B7,,46.254247,-1.026716
fr,andilly,Andilly,B9,,46.058445,6.06539
fr,andilly-en-bassigny,Andilly-en-Bassigny,A4,,47.922868,5.524702
fr,andilly-les-marais,Andilly-les-Marais,B7,,46.254247,-1.026716
fr,andiran,Andiran,97,,44.097428,.277295
fr,andlau,Andlau,C1,,48.389467,7.413409
fr,andlau-au-val,Andlau-au-Val,C1,,48.389467,7.413409
fr,andoins,Andoins,97,,43.299999,-.233333
fr,andolsheim,Andolsheim,C1,,48.063144,7.417201
fr,andon,Andon,B8,,43.770949,6.78263
fr,andonville,Andonville,A3,,48.270837,2.031099
fr,andornay,Andornay,A6,,47.656058,6.594092
fr,andouille,Andouillé,A2,,48.292811,-1.58964
fr,andouille,Andouillé,B5,,48.176849,-.783639
fr,andouille-neuville,Andouillé-Neuville,A2,,48.292811,-1.58964
fr,andregeat,Andregeat,B1,,45.45,2.483333
fr,andrein,Andrein,97,,43.38942,-.901513
fr,andrejoulet,Andréjoulet,98,,44.982131,3.586205
fr,andrejoulets,Andréjoulets,98,,44.982131,3.586205
fr,andres,Andres,B4,,50.865563,1.920943
fr,andrest,Andrest,B3,,43.319981,.06405
fr,andresy,Andrésy,A8,12646,48.982345,2.056872
fr,andreze,Andrezé,B5,,47.171546,-.95239
fr,andrezel,Andrezel,A8,,48.610515,2.81379
fr,andrezieux,Andrézieux,B9,,45.52706,4.257235
fr,andrivaux,Andrivaux,97,,45.207945,.632598
fr,androns,Androns,97,,45.072138,-.523795
fr,andryes,Andryes,A1,,47.518927,3.485712
fr,anduze,Anduze,A9,,44.054087,3.985454
fr,aneran,Anéran,B3,,42.830158,.420144
fr,aneran-camors,Anéran-Camors,B3,,42.830158,.420144
fr,aneres,Anères,B3,,43.068872,.464577
fr,anet,Anet,A3,,48.85642,1.439809
fr,anetz,Anetz,B5,,47.380595,-1.10583
fr,angais,Angaïs,97,,43.233334,-.25
fr,angeac,Angeac,B7,,45.633333,-.066667
fr,angeac-champagne,Angeac-Champagne,B7,,45.6,-.3
fr,angeac-charente,Angeac-Charente,B7,,45.633333,-.066667
fr,ange,Angé,A3,,47.331562,1.244668
fr,angecourt,Angecourt,A4,,49.634179,4.979804
fr,angeduc,Angeduc,B7,,45.483333,-.05
fr,angelane,Angelane,98,,45.328627,3.245905
fr,angelas,Angelas,B9,,44.89092,5.924763
fr,angely,Angely,A1,,47.564644,4.021069
fr,angennes,Angennes,A3,,48.659771,1.074373
fr,angeot,Angeot,A6,,47.7,7.016667
fr,angers,Angers,B5,158585,47.473806,-.54774
fr,angerville,Angerville,99,,49.2438,-.028264
fr,angerville,Angerville,A3,,48.313538,1.999352
fr,angerville,Angerville,A7,,49.588329,.281906
fr,angerville-bailleul,Angerville-Bailleul,A7,,49.667481,.453944
fr,angerville-la-campagne,Angerville-la-Campagne,A7,,49.983333,1.166667
fr,angerville-la-martel,Angerville-la-Martel,A7,,49.761679,.50307
fr,angerville-l'orcher,Angerville-l'Orcher,A7,,49.588329,.281906
fr,angervilliers,Angervilliers,A3,,48.592629,2.065415
fr,angeville,Angeville,B2,,48.206215,5.769402
